,loraname,training_step,prompt_id,timestamp,eval_person_llm,eval_image_quality_llm,eval_limb_quality_llm,eval_artifacts_quality_llm,eval_same_person_llm,eval_prompt_adherence_llm,eval_prompt_adherence_llm_simpler_prompt,clip_score
0,personal-lora-fluxdev-keyword,000600,02,20250106180136,1.0,0.95,0.8,0.75,0.6,0.85,0.9,33.2074
1,personal-lora-fluxdev-keyword,001400,02,20250106182946,1.0,0.95,0.8,0.85,0.95,0.2,0.2,23.4299
2,personal-lora-fluxdev-keyword,000200,02,20250106174731,1.0,0.92,0.8,0.85,0.5,0.7,0.6,32.8941
3,personal-lora-fluxdev-keyword,002000,01,20250106185039,1.0,0.9,0.9,0.9,1.0,0.8,0.9,33.9569
4,personal-lora-fluxdev-keyword,001600,01,20250106183636,1.0,0.8,0.8,0.75,0.9,0.9,0.9,37.6567
5,personal-lora-fluxdev-keyword,000400,00,20250106175411,1.0,0.9,0.9,0.85,0.9,0.9,0.9,26.8332
6,personal-lora-fluxdev-keyword,001200,02,20250106182244,1.0,0.9,0.7,0.7,0.95,0.2,0.0,24.8738
7,personal-lora-fluxdev-keyword,002400,01,20250106190443,1.0,0.85,0.4,0.7,1.0,0.9,0.9,34.6531
8,personal-lora-fluxdev-keyword,002200,00,20250106185729,1.0,0.9,0.0,0.8,0.95,0.9,0.85,26.2733
9,personal-lora-fluxdev-keyword,001600,02,20250106183648,1.0,0.9,0.9,0.85,0.9,0.4,0.3,31.8695
10,personal-lora-fluxdev-keyword,000800,02,20250106180837,1.0,0.85,0.9,0.85,0.95,0.5,0.5,30.6911
11,personal-lora-fluxdev-keyword,000400,02,20250106175435,1.0,0.95,0.9,0.8,0.9,0.1,0.0,22.9025
12,personal-lora-fluxdev-keyword,001400,01,20250106182935,1.0,0.95,0.8,0.8,0.9,0.9,0.9,33.8732
13,personal-lora-fluxdev-keyword,002400,00,20250106190431,1.0,0.8,0.4,0.9,0.9,0.9,0.85,25.7247
14,personal-lora-fluxdev-keyword,002000,00,20250106185028,1.0,0.9,0.8,0.8,0.95,0.95,0.85,26.8709
15,personal-lora-fluxdev-keyword,001000,02,20250106181541,1.0,0.9,0.9,0.8,0.9,0.4,0.4,31.5315
16,personal-lora-fluxdev-keyword,000400,01,20250106175423,1.0,0.9,0.9,0.85,0.9,0.9,1.0,36.441
17,personal-lora-fluxdev-keyword,001000,01,20250106181529,1.0,0.9,0.9,0.85,0.9,0.9,0.8,36.6728
18,personal-lora-fluxdev-keyword,002200,02,20250106185753,1.0,0.92,0.9,0.85,1.0,0.5,0.5,33.4036
19,personal-lora-fluxdev-keyword,001800,01,20250106184338,1.0,0.95,0.85,0.8,1.0,0.9,0.8,31.2022
20,personal-lora-fluxdev-keyword,001400,00,20250106182923,1.0,0.9,0.8,0.9,0.95,0.9,0.85,23.3558
21,personal-lora-fluxdev-keyword,001800,02,20250106184350,1.0,0.85,0.95,0.7,0.95,0.3,0.0,23.6486
22,personal-lora-fluxdev-keyword,001600,00,20250106183624,1.0,0.9,0.9,0.9,1.0,0.9,0.9,27.7322
23,personal-lora-fluxdev-keyword,001800,00,20250106184326,1.0,0.9,0.0,0.9,0.9,0.9,0.85,28.4216
24,personal-lora-fluxdev-keyword,002000,02,20250106185051,1.0,0.8,0.8,0.7,0.95,0.5,0.4,30.1585
25,personal-lora-fluxdev-keyword,000800,00,20250106180813,1.0,0.95,1.0,0.9,0.95,0.9,0.9,26.2138
26,personal-lora-fluxdev-keyword,002400,02,20250106190455,1.0,0.85,0.75,0.7,1.0,0.4,0.2,31.8925
27,personal-lora-fluxdev-keyword,002200,01,20250106185741,1.0,0.85,0.7,0.8,0.9,0.85,0.8,30.763
28,personal-lora-fluxdev-keyword,001200,00,20250106182220,1.0,0.9,0.9,0.85,0.95,0.9,0.9,26.2323
29,personal-lora-fluxdev-keyword,001200,01,20250106182232,1.0,0.85,0.9,0.85,0.9,0.9,0.8,28.0411
30,personal-lora-fluxdev-keyword,000600,01,20250106180124,1.0,0.85,0.9,0.8,0.9,0.85,0.9,38.2565
31,personal-lora-fluxdev-keyword,000200,00,20250106174707,1.0,0.95,0.5,0.8,0.9,0.9,0.7,26.9377
32,personal-lora-fluxdev-keyword,000600,00,20250106180112,1.0,0.85,0.0,0.8,0.9,0.95,0.9,28.214
33,personal-lora-fluxdev-keyword,000200,01,20250106174719,1.0,0.85,0.8,0.85,0.9,0.85,0.95,38.9112
34,personal-lora-fluxdev-keyword,001000,00,20250106181517,1.0,0.85,0.9,0.8,0.95,0.85,0.9,26.1148
35,personal-lora-fluxdev-keyword,000800,01,20250106180825,1.0,0.8,0.6,0.7,0.9,0.8,0.9,35.3944
